Fecha;Mes;Fecha de busqueda;Precio;Moneda;Es directo;Aerolinea;Origen;Destino;Ciudad origen;País origen;Ciudad de destino;Dia
2021-08-05;8;2021-06-04;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;05
2021-08-06;8;2021-06-04;66;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-08-06;8;2021-06-04;127;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-08-07;8;2021-06-04;59;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-08-07;8;2021-06-04;70;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-08-08;8;2021-06-04;61;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-08-09;8;2021-06-04;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-08-10;8;2021-06-04;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;10
2021-08-10;8;2021-06-04;78;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;10
2021-08-11;8;2021-06-04;39;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;11
2021-08-11;8;2021-06-04;40;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;11
2021-08-12;8;2021-06-04;54;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;12
2021-08-12;8;2021-06-04;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;12
2021-08-13;8;2021-06-04;59;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;13
2021-08-13;8;2021-06-04;130;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;13
2021-08-14;8;2021-06-04;60;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-08-14;8;2021-06-04;62;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-08-15;8;2021-06-04;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;15
2021-08-16;8;2021-06-04;51;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-08-16;8;2021-06-04;53;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-08-18;8;2021-06-04;40;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-08-19;8;2021-06-04;51;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-08-19;8;2021-06-04;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-08-21;8;2021-06-04;50;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-08-21;8;2021-06-04;53;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-08-22;8;2021-06-04;23;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-08-24;8;2021-06-04;45;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-08-24;8;2021-06-04;97;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-08-25;8;2021-06-04;38;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-08-25;8;2021-06-04;40;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-08-27;8;2021-06-04;50;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-08-27;8;2021-06-04;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-08-28;8;2021-06-04;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;28
2021-08-29;8;2021-06-04;36;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;29
2021-08-30;8;2021-06-04;41;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-06-26;6;2021-06-04;114;€;False;TAP Air Portugal;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-06-27;6;2021-06-04;73;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-06-28;6;2021-06-04;103;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;28
2021-06-28;6;2021-06-04;142;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;28
2021-06-29;6;2021-06-04;88;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-06-30;6;2021-06-04;98;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-07-01;7;2021-06-04;86;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-07-01;7;2021-06-04;145;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-07-02;7;2021-06-04;89;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-07-02;7;2021-06-04;255;€;True;British Airways;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-07-03;7;2021-06-04;137;€;False;British Airways;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-07-04;7;2021-06-04;116;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-07-05;7;2021-06-04;94;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-07-05;7;2021-06-04;201;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-07-06;7;2021-06-04;80;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-07-06;7;2021-06-04;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-07-07;7;2021-06-04;73;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-07-07;7;2021-06-04;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-07-08;7;2021-06-04;96;€;False;Corendon Airlines Europe;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-07-08;7;2021-06-04;350;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-07-09;7;2021-06-04;83;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-07-09;7;2021-06-04;141;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-07-10;7;2021-06-04;83;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-07-11;7;2021-06-04;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-07-12;7;2021-06-04;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-07-13;7;2021-06-04;76;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-07-13;7;2021-06-04;108;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-07-14;7;2021-06-04;75;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-07-15;7;2021-06-04;72;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-07-15;7;2021-06-04;118;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-07-16;7;2021-06-04;137;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-07-16;7;2021-06-04;145;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-07-17;7;2021-06-04;95;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-07-18;7;2021-06-04;86;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-07-18;7;2021-06-04;100;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-07-19;7;2021-06-04;85;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-07-19;7;2021-06-04;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-07-20;7;2021-06-04;84;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-07-21;7;2021-06-04;74;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-07-22;7;2021-06-04;85;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-07-22;7;2021-06-04;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-07-23;7;2021-06-04;85;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-07-23;7;2021-06-04;125;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-07-24;7;2021-06-04;125;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;24
2021-07-25;7;2021-06-04;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-07-26;7;2021-06-04;83;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-07-26;7;2021-06-04;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-07-27;7;2021-06-04;74;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-07-29;7;2021-06-04;86;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-07-29;7;2021-06-04;97;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-07-30;7;2021-06-04;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-07-31;7;2021-06-04;80;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;31
2021-08-01;8;2021-06-04;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-08-02;8;2021-06-04;85;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-08-02;8;2021-06-04;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-08-03;8;2021-06-04;71;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-08-03;8;2021-06-04;86;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-08-04;8;2021-06-04;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-08-05;8;2021-06-04;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-08-06;8;2021-06-04;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-08-07;8;2021-06-04;107;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-08-08;8;2021-06-04;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-08-09;8;2021-06-04;89;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-08-09;8;2021-06-04;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-08-10;8;2021-06-04;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-08-11;8;2021-06-04;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-08-12;8;2021-06-04;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-08-13;8;2021-06-04;69;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-08-13;8;2021-06-04;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-08-14;8;2021-06-04;69;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-08-15;8;2021-06-04;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-08-16;8;2021-06-04;71;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-08-16;8;2021-06-04;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-08-17;8;2021-06-04;71;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-08-17;8;2021-06-04;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-08-18;8;2021-06-04;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-08-19;8;2021-06-04;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-08-20;8;2021-06-04;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-08-21;8;2021-06-04;71;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-08-22;8;2021-06-04;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-08-23;8;2021-06-04;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-08-24;8;2021-06-04;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;24
2021-08-25;8;2021-06-04;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-08-26;8;2021-06-04;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-08-27;8;2021-06-04;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-08-28;8;2021-06-04;83;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;28
2021-08-29;8;2021-06-04;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-08-30;8;2021-06-04;72;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-08-30;8;2021-06-04;86;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-08-31;8;2021-06-04;50;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;31
2021-06-26;6;2021-06-04;51;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
2021-06-26;6;2021-06-04;77;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
2021-06-27;6;2021-06-04;40;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;27
2021-06-27;6;2021-06-04;70;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;27
2021-06-28;6;2021-06-04;34;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;28
2021-06-29;6;2021-06-04;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;29
2021-06-29;6;2021-06-04;44;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;29
2021-06-30;6;2021-06-04;53;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;30
2021-07-01;7;2021-06-04;39;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;01
2021-07-01;7;2021-06-04;141;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;01
2021-07-02;7;2021-06-04;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;02
2021-07-03;7;2021-06-04;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-07-03;7;2021-06-04;106;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-07-04;7;2021-06-04;47;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;04
2021-07-05;7;2021-06-04;36;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;05
2021-07-05;7;2021-06-04;94;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;05
2021-07-06;7;2021-06-04;48;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;06
2021-07-06;7;2021-06-04;75;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;06
2021-07-07;7;2021-06-04;105;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;07
2021-07-08;7;2021-06-04;48;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;08
2021-07-08;7;2021-06-04;86;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;08
2021-07-09;7;2021-06-04;48;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;09
2021-07-10;7;2021-06-04;59;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;10
2021-07-10;7;2021-06-04;71;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;10
2021-07-11;7;2021-06-04;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;11
2021-07-12;7;2021-06-04;36;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;12
2021-07-12;7;2021-06-04;127;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;12
2021-07-13;7;2021-06-04;40;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;13
2021-07-13;7;2021-06-04;50;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;13
2021-07-14;7;2021-06-04;49;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;14
2021-07-15;7;2021-06-04;47;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;15
2021-07-15;7;2021-06-04;51;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;15
2021-07-16;7;2021-06-04;48;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;16
2021-07-17;7;2021-06-04;54;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;17
2021-07-17;7;2021-06-04;105;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;17
2021-07-18;7;2021-06-04;54;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;18
2021-07-19;7;2021-06-04;36;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;19
2021-07-19;7;2021-06-04;164;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;19
2021-07-20;7;2021-06-04;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;20
2021-07-20;7;2021-06-04;60;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;20
2021-07-21;7;2021-06-04;38;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;21
2021-07-22;7;2021-06-04;37;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;22
2021-07-22;7;2021-06-04;75;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;22
2021-07-23;7;2021-06-04;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;23
2021-07-24;7;2021-06-04;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;24
2021-07-24;7;2021-06-04;92;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;24
2021-07-26;7;2021-06-04;55;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;26
2021-07-26;7;2021-06-04;84;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
2021-07-27;7;2021-06-04;29;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;27
2021-07-28;7;2021-06-04;55;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;28
2021-07-29;7;2021-06-04;40;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;29
2021-07-29;7;2021-06-04;41;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;29
2021-07-30;7;2021-06-04;74;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;30
2021-07-31;7;2021-06-04;61;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;31
2021-08-01;8;2021-06-04;47;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;01
2021-08-02;8;2021-06-04;51;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;02
2021-08-03;8;2021-06-04;34;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-08-04;8;2021-06-04;85;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;04
2021-08-05;8;2021-06-04;39;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;05
2021-08-05;8;2021-06-04;56;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;05
2021-08-06;8;2021-06-04;52;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;06
2021-08-07;8;2021-06-04;49;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;07
2021-08-07;8;2021-06-04;79;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;07
2021-08-08;8;2021-06-04;52;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;08
