Fecha;Mes;Fecha de busqueda;Precio;Moneda;Es directo;Aerolinea;Origen;Destino;Ciudad origen;País origen;Ciudad de destino;Dia
2021-06-17;6;2021-05-28;94;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-06-17;6;2021-05-28;130;€;True;TUIfly;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-06-18;6;2021-05-28;37;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-06-18;6;2021-05-28;72;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-06-19;6;2021-05-28;21;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-06-20;6;2021-05-28;37;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-06-20;6;2021-05-28;74;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-06-21;6;2021-05-28;16;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-06-22;6;2021-05-28;47;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-06-22;6;2021-05-28;70;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-06-23;6;2021-05-28;47;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;23
2021-06-23;6;2021-05-28;78;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;23
2021-06-24;6;2021-05-28;68;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-06-24;6;2021-05-28;97;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-06-25;6;2021-05-28;57;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-06-25;6;2021-05-28;71;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-06-26;6;2021-05-28;16;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;26
2021-06-27;6;2021-05-28;37;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-06-27;6;2021-05-28;53;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-06-28;6;2021-05-28;21;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;28
2021-06-29;6;2021-05-28;46;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;29
2021-06-29;6;2021-05-28;72;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;29
2021-06-30;6;2021-05-28;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-06-30;6;2021-05-28;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-07-01;7;2021-05-28;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;01
2021-07-01;7;2021-05-28;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;01
2021-07-02;7;2021-05-28;45;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;02
2021-07-02;7;2021-05-28;71;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;02
2021-07-03;7;2021-05-28;37;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;03
2021-07-04;7;2021-05-28;37;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;04
2021-07-05;7;2021-05-28;31;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;05
2021-07-06;7;2021-05-28;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-07-06;7;2021-05-28;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-07-07;7;2021-05-28;21;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-07-08;7;2021-05-28;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-07-08;7;2021-05-28;53;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-07-09;7;2021-05-28;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-07-09;7;2021-05-28;78;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-07-11;7;2021-05-28;25;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;11
2021-07-12;7;2021-05-28;22;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;12
2021-07-14;7;2021-05-28;26;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-07-15;7;2021-05-28;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;15
2021-07-15;7;2021-05-28;58;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;15
2021-07-16;7;2021-05-28;48;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-07-16;7;2021-05-28;130;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-07-17;7;2021-05-28;39;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-07-17;7;2021-05-28;79;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-07-18;7;2021-05-28;39;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-07-18;7;2021-05-28;49;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-07-19;7;2021-05-28;39;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-07-19;7;2021-05-28;62;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-07-20;7;2021-05-28;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-07-20;7;2021-05-28;72;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-07-21;7;2021-05-28;34;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-07-21;7;2021-05-28;41;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-07-22;7;2021-05-28;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-07-22;7;2021-05-28;72;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-08-01;8;2021-05-28;75;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;01
2021-08-02;8;2021-05-28;61;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;02
2021-08-02;8;2021-05-28;66;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;02
2021-08-03;8;2021-05-28;141;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;03
2021-08-03;8;2021-05-28;222;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;03
2021-08-04;8;2021-05-28;49;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;04
2021-08-06;8;2021-05-28;68;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-08-06;8;2021-05-28;130;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-08-07;8;2021-05-28;67;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-08-07;8;2021-05-28;80;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-08-08;8;2021-05-28;44;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-08-09;8;2021-05-28;49;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-08-10;8;2021-05-28;70;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;10
2021-08-10;8;2021-05-28;122;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;10
2021-08-11;8;2021-05-28;54;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;11
2021-08-12;8;2021-05-28;61;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;12
2021-08-12;8;2021-05-28;90;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;12
2021-08-14;8;2021-05-28;97;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-08-15;8;2021-05-28;53;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;15
2021-08-17;8;2021-05-28;48;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-08-17;8;2021-05-28;72;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-08-18;8;2021-05-28;28;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-08-21;8;2021-05-28;61;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-08-23;8;2021-05-28;42;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;23
2021-08-25;8;2021-05-28;42;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-08-27;8;2021-05-28;55;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-08-27;8;2021-05-28;97;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-08-28;8;2021-05-28;42;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;28
2021-08-29;8;2021-05-28;27;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;29
2021-06-01;6;2021-05-28;111;€;False;Iberia;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-06-02;6;2021-05-28;140;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-06-03;6;2021-05-28;134;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-06-03;6;2021-05-28;248;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-06-04;6;2021-05-28;101;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-06-05;6;2021-05-28;100;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-06-06;6;2021-05-28;61;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-06-07;6;2021-05-28;101;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-06-07;6;2021-05-28;145;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-06-08;6;2021-05-28;107;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-06-09;6;2021-05-28;93;€;False;TAP Air Portugal;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-06-10;6;2021-05-28;78;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-06-10;6;2021-05-28;80;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-06-11;6;2021-05-28;82;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-06-12;6;2021-05-28;103;€;False;TAP Air Portugal;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-06-13;6;2021-05-28;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-06-14;6;2021-05-28;95;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-06-14;6;2021-05-28;145;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-06-15;6;2021-05-28;90;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-06-16;6;2021-05-28;83;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-06-17;6;2021-05-28;93;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-06-17;6;2021-05-28;120;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-06-18;6;2021-05-28;89;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-06-19;6;2021-05-28;83;€;False;TAP Air Portugal;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-06-20;6;2021-05-28;61;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-06-21;6;2021-05-28;85;€;False;TAP Air Portugal;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-06-21;6;2021-05-28;145;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-07-01;7;2021-05-28;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-07-02;7;2021-05-28;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-07-03;7;2021-05-28;86;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-07-04;7;2021-05-28;102;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-07-04;7;2021-05-28;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-07-05;7;2021-05-28;71;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-07-05;7;2021-05-28;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-07-06;7;2021-05-28;72;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-07-06;7;2021-05-28;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-07-07;7;2021-05-28;70;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-07-07;7;2021-05-28;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-07-08;7;2021-05-28;81;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-07-09;7;2021-05-28;82;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-07-09;7;2021-05-28;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-07-10;7;2021-05-28;82;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-07-11;7;2021-05-28;73;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-07-11;7;2021-05-28;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-07-12;7;2021-05-28;74;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-07-12;7;2021-05-28;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-07-13;7;2021-05-28;74;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-07-13;7;2021-05-28;91;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-07-14;7;2021-05-28;70;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-07-15;7;2021-05-28;79;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-07-15;7;2021-05-28;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-07-16;7;2021-05-28;71;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-07-16;7;2021-05-28;101;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-07-17;7;2021-05-28;89;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-07-18;7;2021-05-28;66;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-07-18;7;2021-05-28;70;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-07-19;7;2021-05-28;96;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-07-19;7;2021-05-28;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-07-20;7;2021-05-28;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-07-21;7;2021-05-28;70;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-07-22;7;2021-05-28;72;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-07-22;7;2021-05-28;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-07-23;7;2021-05-28;74;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-07-23;7;2021-05-28;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-07-24;7;2021-05-28;94;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;24
2021-07-25;7;2021-05-28;85;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-07-25;7;2021-05-28;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-07-26;7;2021-05-28;74;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-07-26;7;2021-05-28;101;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-07-27;7;2021-05-28;70;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-07-28;7;2021-05-28;71;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;28
2021-07-29;7;2021-05-28;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-08-01;8;2021-05-28;71;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-08-02;8;2021-05-28;82;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-08-02;8;2021-05-28;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-08-03;8;2021-05-28;71;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-08-04;8;2021-05-28;51;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-08-05;8;2021-05-28;60;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-08-06;8;2021-05-28;81;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-08-07;8;2021-05-28;102;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-08-08;8;2021-05-28;61;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-08-09;8;2021-05-28;87;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-08-09;8;2021-05-28;90;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-08-10;8;2021-05-28;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-08-11;8;2021-05-28;51;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-08-12;8;2021-05-28;61;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-08-13;8;2021-05-28;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-08-15;8;2021-05-28;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-08-16;8;2021-05-28;76;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-08-16;8;2021-05-28;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-08-17;8;2021-05-28;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-08-18;8;2021-05-28;50;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-08-19;8;2021-05-28;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-08-20;8;2021-05-28;80;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-08-21;8;2021-05-28;85;€;False;Alitalia;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-08-22;8;2021-05-28;51;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-06-01;6;2021-05-28;47;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;01
2021-06-01;6;2021-05-28;49;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;01
2021-06-02;6;2021-05-28;40;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;02
2021-06-03;6;2021-05-28;34;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-06-04;6;2021-05-28;45;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;04
2021-06-05;6;2021-05-28;49;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;05
2021-06-05;6;2021-05-28;49;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;05
2021-06-06;6;2021-05-28;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;06
2021-06-07;6;2021-05-28;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;07
2021-06-08;6;2021-05-28;29;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;08
2021-06-09;6;2021-05-28;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;09
2021-06-10;6;2021-05-28;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;10
2021-06-11;6;2021-05-28;19;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;11
2021-06-12;6;2021-05-28;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;12
2021-06-12;6;2021-05-28;50;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;12
2021-06-13;6;2021-05-28;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;13
2021-06-14;6;2021-05-28;19;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;14
2021-06-15;6;2021-05-28;25;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;15
2021-06-16;6;2021-05-28;30;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;16
2021-06-17;6;2021-05-28;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;17
2021-06-18;6;2021-05-28;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;18
2021-06-19;6;2021-05-28;26;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;19
2021-06-19;6;2021-05-28;41;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;19
2021-06-20;6;2021-05-28;38;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;20
2021-06-21;6;2021-05-28;34;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;21
2021-06-22;6;2021-05-28;24;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;22
2021-06-22;6;2021-05-28;31;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;22
2021-06-23;6;2021-05-28;43;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;23
2021-06-24;6;2021-05-28;40;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;24
2021-06-24;6;2021-05-28;146;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;24
2021-06-25;6;2021-05-28;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;25
2021-06-26;6;2021-05-28;44;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
2021-06-26;6;2021-05-28;50;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
