Fecha;Mes;Fecha de busqueda;Precio;Moneda;Es directo;Aerolinea;Origen;Destino;Ciudad origen;País origen;Ciudad de destino;Dia
2021-07-16;7;2021-06-27;38;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-07-16;7;2021-06-27;150;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-07-17;7;2021-06-27;41;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-07-17;7;2021-06-27;115;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-07-18;7;2021-06-27;37;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-07-18;7;2021-06-27;84;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-07-19;7;2021-06-27;23;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-07-19;7;2021-06-27;48;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-07-20;7;2021-06-27;23;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-07-20;7;2021-06-27;93;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-07-21;7;2021-06-27;30;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-07-21;7;2021-06-27;75;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-07-22;7;2021-06-27;28;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-07-22;7;2021-06-27;92;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-07-23;7;2021-06-27;56;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;23
2021-07-23;7;2021-06-27;125;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;23
2021-07-24;7;2021-06-27;35;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-07-24;7;2021-06-27;56;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-07-25;7;2021-06-27;35;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-07-25;7;2021-06-27;52;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-07-26;7;2021-06-27;23;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;26
2021-07-26;7;2021-06-27;51;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;26
2021-07-27;7;2021-06-27;23;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-07-27;7;2021-06-27;90;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-07-28;7;2021-06-27;23;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;28
2021-07-28;7;2021-06-27;71;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;28
2021-07-29;7;2021-06-27;43;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;29
2021-07-29;7;2021-06-27;76;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;29
2021-07-30;7;2021-06-27;63;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-07-30;7;2021-06-27;125;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-07-31;7;2021-06-27;53;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;31
2021-07-31;7;2021-06-27;95;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;31
2021-08-01;8;2021-06-27;50;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;01
2021-08-01;8;2021-06-27;66;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;01
2021-08-02;8;2021-06-27;50;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;02
2021-08-02;8;2021-06-27;75;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;02
2021-08-03;8;2021-06-27;44;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;03
2021-08-03;8;2021-06-27;76;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;03
2021-08-04;8;2021-06-27;37;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;04
2021-08-05;8;2021-06-27;38;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;05
2021-08-05;8;2021-06-27;70;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;05
2021-08-06;8;2021-06-27;52;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-08-06;8;2021-06-27;125;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;06
2021-08-07;8;2021-06-27;50;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-08-07;8;2021-06-27;81;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;07
2021-08-08;8;2021-06-27;52;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-08-08;8;2021-06-27;70;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;08
2021-08-09;8;2021-06-27;34;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-08-09;8;2021-06-27;88;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;09
2021-08-10;8;2021-06-27;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;10
2021-08-10;8;2021-06-27;97;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;10
2021-08-11;8;2021-06-27;40;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;11
2021-08-11;8;2021-06-27;61;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;11
2021-08-12;8;2021-06-27;43;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;12
2021-08-12;8;2021-06-27;53;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;12
2021-08-13;8;2021-06-27;47;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;13
2021-08-13;8;2021-06-27;124;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;13
2021-08-14;8;2021-06-27;40;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-08-14;8;2021-06-27;70;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;14
2021-08-15;8;2021-06-27;24;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;15
2021-08-16;8;2021-06-27;32;€;False;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-08-16;8;2021-06-27;72;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;16
2021-08-17;8;2021-06-27;34;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-08-17;8;2021-06-27;74;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;17
2021-08-18;8;2021-06-27;24;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;18
2021-08-19;8;2021-06-27;36;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-08-19;8;2021-06-27;53;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;19
2021-08-20;8;2021-06-27;39;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-08-20;8;2021-06-27;78;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;20
2021-08-21;8;2021-06-27;27;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;21
2021-08-22;8;2021-06-27;18;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;22
2021-08-23;8;2021-06-27;20;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;23
2021-08-24;8;2021-06-27;33;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-08-24;8;2021-06-27;97;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;24
2021-08-25;8;2021-06-27;23;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;25
2021-08-26;8;2021-06-27;33;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;26
2021-08-26;8;2021-06-27;78;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;26
2021-08-27;8;2021-06-27;32;€;False;Lufthansa;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-08-27;8;2021-06-27;74;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;27
2021-08-28;8;2021-06-27;20;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;28
2021-08-29;8;2021-06-27;24;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;29
2021-08-30;8;2021-06-27;18;€;True;Ryanair;FRA;VLC;Fráncfort del Meno;Alemania;Valencia;30
2021-07-01;7;2021-06-27;59;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-07-01;7;2021-06-27;162;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-07-02;7;2021-06-27;84;€;False;Corendon Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-07-02;7;2021-06-27;251;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-07-03;7;2021-06-27;159;€;False;Corendon Airlines Europe;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-07-04;7;2021-06-27;150;€;False;Lufthansa;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-07-04;7;2021-06-27;200;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-07-05;7;2021-06-27;105;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-07-05;7;2021-06-27;205;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-07-06;7;2021-06-27;101;€;False;TUIfly;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-07-07;7;2021-06-27;106;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-07-08;7;2021-06-27;96;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-07-08;7;2021-06-27;165;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-07-09;7;2021-06-27;89;€;False;Corendon Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-07-09;7;2021-06-27;163;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-07-10;7;2021-06-27;109;€;False;Corendon Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-07-11;7;2021-06-27;120;€;False;SWISS;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-07-11;7;2021-06-27;122;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-07-12;7;2021-06-27;87;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-07-12;7;2021-06-27;145;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-07-13;7;2021-06-27;95;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-07-14;7;2021-06-27;87;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-07-15;7;2021-06-27;92;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-07-15;7;2021-06-27;201;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-07-16;7;2021-06-27;120;€;False;Corendon Airlines Europe;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-07-16;7;2021-06-27;143;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-07-17;7;2021-06-27;136;€;False;SWISS;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-07-18;7;2021-06-27;124;€;False;SWISS;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-07-18;7;2021-06-27;124;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-07-19;7;2021-06-27;114;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-07-19;7;2021-06-27;144;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-07-20;7;2021-06-27;91;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-07-21;7;2021-06-27;112;€;False;Iberia;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-07-22;7;2021-06-27;87;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-07-22;7;2021-06-27;162;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-07-23;7;2021-06-27;101;€;False;Corendon Airlines Europe;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-07-23;7;2021-06-27;162;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-07-24;7;2021-06-27;165;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;24
2021-07-25;7;2021-06-27;116;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-07-25;7;2021-06-27;122;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-07-26;7;2021-06-27;77;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-07-26;7;2021-06-27;162;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-07-27;7;2021-06-27;80;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-07-28;7;2021-06-27;74;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;28
2021-07-29;7;2021-06-27;104;€;False;Corendon Airlines Europe;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-07-29;7;2021-06-27;122;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-07-30;7;2021-06-27;90;€;False;Corendon Airlines Europe;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-07-30;7;2021-06-27;142;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-07-31;7;2021-06-27;109;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;31
2021-08-01;8;2021-06-27;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;01
2021-08-02;8;2021-06-27;83;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-08-02;8;2021-06-27;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;02
2021-08-03;8;2021-06-27;86;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-08-03;8;2021-06-27;94;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;03
2021-08-04;8;2021-06-27;64;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;04
2021-08-05;8;2021-06-27;64;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;05
2021-08-06;8;2021-06-27;87;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-08-06;8;2021-06-27;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;06
2021-08-07;8;2021-06-27;97;€;False;Vueling Airlines;DUS;VLC;Düsseldorf;Alemania;Valencia;07
2021-08-08;8;2021-06-27;56;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;08
2021-08-09;8;2021-06-27;83;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-08-09;8;2021-06-27;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;09
2021-08-10;8;2021-06-27;73;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-08-10;8;2021-06-27;92;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
2021-08-11;8;2021-06-27;56;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
2021-08-12;8;2021-06-27;64;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
2021-08-13;8;2021-06-27;86;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-08-13;8;2021-06-27;92;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
2021-08-14;8;2021-06-27;98;€;False;KLM;DUS;VLC;Düsseldorf;Alemania;Valencia;14
2021-08-15;8;2021-06-27;56;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
2021-08-16;8;2021-06-27;76;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-08-16;8;2021-06-27;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
2021-08-17;8;2021-06-27;74;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-08-17;8;2021-06-27;94;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
2021-08-18;8;2021-06-27;56;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
2021-08-19;8;2021-06-27;56;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
2021-08-20;8;2021-06-27;67;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-08-20;8;2021-06-27;92;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
2021-08-21;8;2021-06-27;88;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;21
2021-08-22;8;2021-06-27;56;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
2021-08-23;8;2021-06-27;74;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-08-23;8;2021-06-27;105;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
2021-08-24;8;2021-06-27;73;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;24
2021-08-25;8;2021-06-27;56;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
2021-08-26;8;2021-06-27;56;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
2021-08-27;8;2021-06-27;66;€;False;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-08-27;8;2021-06-27;93;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
2021-08-28;8;2021-06-27;90;€;False;TAP Air Portugal;DUS;VLC;Düsseldorf;Alemania;Valencia;28
2021-08-29;8;2021-06-27;73;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
2021-08-30;8;2021-06-27;73;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
2021-08-31;8;2021-06-27;73;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;31
2021-07-01;7;2021-06-27;58;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;01
2021-07-01;7;2021-06-27;127;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;01
2021-07-02;7;2021-06-27;55;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;02
2021-07-03;7;2021-06-27;49;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-07-03;7;2021-06-27;80;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;03
2021-07-04;7;2021-06-27;46;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;04
2021-07-05;7;2021-06-27;36;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;05
2021-07-05;7;2021-06-27;109;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;05
2021-07-06;7;2021-06-27;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;06
2021-07-06;7;2021-06-27;45;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;06
2021-07-07;7;2021-06-27;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;07
2021-07-08;7;2021-06-27;28;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;08
2021-07-08;7;2021-06-27;109;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;08
2021-07-09;7;2021-06-27;54;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;09
2021-07-10;7;2021-06-27;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;10
2021-07-10;7;2021-06-27;65;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;10
2021-07-11;7;2021-06-27;44;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;11
2021-07-12;7;2021-06-27;31;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;12
2021-07-12;7;2021-06-27;70;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;12
2021-07-13;7;2021-06-27;31;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;13
2021-07-14;7;2021-06-27;24;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;14
2021-07-15;7;2021-06-27;31;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;15
2021-07-15;7;2021-06-27;106;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;15
2021-07-16;7;2021-06-27;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;16
2021-07-17;7;2021-06-27;47;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;17
2021-07-17;7;2021-06-27;113;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;17
2021-07-18;7;2021-06-27;30;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;18
2021-07-19;7;2021-06-27;25;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;19
2021-07-19;7;2021-06-27;93;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;19
2021-07-20;7;2021-06-27;23;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;20
2021-07-20;7;2021-06-27;60;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;20
2021-07-21;7;2021-06-27;31;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;21
2021-07-22;7;2021-06-27;23;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;22
2021-07-22;7;2021-06-27;93;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;22
2021-07-23;7;2021-06-27;43;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;23
2021-07-24;7;2021-06-27;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;24
2021-07-24;7;2021-06-27;99;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;24
2021-07-25;7;2021-06-27;28;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;25
2021-07-26;7;2021-06-27;31;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;26
2021-07-26;7;2021-06-27;93;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
2021-07-27;7;2021-06-27;23;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;27
2021-07-27;7;2021-06-27;34;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;27
2021-07-28;7;2021-06-27;22;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;28
2021-07-29;7;2021-06-27;31;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;29
